10:56:11 PM	SIG#367	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=105
11:47:42 PM	SIG#67	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1]	pk=2	len=64
11:48:55 PM	SIG#96	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=42
11:46:37 PM	SIG#47	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=42
10:46:41 PM	SIG#165	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,0,1,2,0,0,1,1,1,2,0,0,1,1,1,2,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,2,0,1,1,1,1,2,0,1,1,1,1,2,0,1,2,1,1,2,0,1,2,1,1,2,0,1,2,1,0,2,0,1,2,1,0,1,0,1,2,1,0,1,0,1,2,1,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1]	pk=2	len=198
11:05:35 PM	SIG#619	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,2,0,1,0,1,0,2,1,1,0,1,0,2,1,0,0,1,0,2,1,0,0,1,0,2,1]	pk=2	len=57
11:31:07 PM	SIG#1196	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1]	pk=1	len=70
11:33:42 PM	SIG#1274	[1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,0,2,1,0,2,0,0,2,1,0,2,0,0,2,1,1,2,0,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,2,1,1]	pk=2	len=77
11:51:19 PM	SIG#145	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1]	pk=1	len=23
11:19:12 PM	SIG#914	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1]	pk=1	len=23
11:56:23 PM	SIG#286	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1]	pk=1	len=49
11:54:54 PM	SIG#246	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1]	pk=1	len=64
11:10:32 PM	SIG#728	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=77
10:41:56 PM	SIG#76	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,2,0,0,1,1,0,2,2,0,1,1,0,2,2,0,1,1,0,2,2,0,2,1,0,2,2,0,2,0,0,2,2,0,2,0,1,2,2,0,2,0,1,1,2,0,2,0,1,1,0,0,2,0,1,1,0,1,2,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1]	pk=2	len=134
10:47:51 PM	SIG#194	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,3,0,0,1,1,0,3,3,0,1,1,0,3,3,1,1,1,0,3,3,1,0,1,0,3,3,1,0,2,0,3,3,1,0,2,1,3,3,1,0,2,1,2,3,1,0,2,1,2,0,1,0,2,1,2,0,0,0,2,1,2,0,0,0,2,1,2]	pk=3	len=91
11:36:12 PM	SIG#1325	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=42
10:40:26 PM	SIG#46	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=42
10:17:28 PM	SIG#2606	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1]	pk=1	len=42
10:49:31 PM	SIG#221	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,2,0,1,0,0,1,2,2,1,0,0,1,2,2,0,0,0,1,2,2,0,1,0,1,2,2,0,1,1,1,2,2,0,1,1,0,2,2,0,1,1,0,0,2,0,1,1]	pk=2	len=106
11:11:54 PM	SIG#755	[1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1]	pk=1	len=70
11:56:43 PM	SIG#292	[1,0,0,1,0,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,1,2]	pk=2	len=23
11:49:27 PM	SIG#108	[1,0,0,1,0,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,1,2,0,1,0,0,0,2,0,1]	pk=2	len=49
10:52:02 PM	SIG#273	[1,0,0,1,0,0,1,0,0,1,2,0,1,0,0,1,2,1,1,0,0,1,2,1,1,0,0,1,2,1,1,1,0,1,2,1,1,1,0,1,2,1,1,1,0,0,2,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1]	pk=2	len=72
11:33:08 PM	SIG#1260–1272	[1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1]	pk=1	len=undefined
11:51:33 PM	SIG#152–156	[1,0,0,1,0,1,0,0,0,0,1,0,1,1]	pk=1	len=undefined
11:53:45 PM	SIG#212–216	[1,0,0,1,0,1,0,0,0,1,0,1]	pk=1	len=undefined
10:47:27 PM	SIG#188–193	[1,0,0,1,0,1,0,0,0,1,0,1,0,1]	pk=1	len=undefined
11:46:52 PM	SIG#52–58	[1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1]	pk=1	len=undefined
11:49:11 PM	SIG#102–107	[1,0,0,1,0,1,0,0,1,0,1,0,1]	pk=1	len=undefined
11:39:17 PM	SIG#1385–1389	[1,0,0,1,0,1,0,0,2,0,2]	pk=2	len=undefined
11:00:43 PM	SIG#472–477	[1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1]	pk=1	len=undefined
10:15:40 PM	SIG#2540–2570	[1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1]	pk=1	len=undefined
11:41:51 PM	SIG#2–5	[1,0,0,1,0,1,1,0,1,1]	pk=1	len=undefined
11:54:54 PM	SIG#247–258	[1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,2]	pk=2	len=undefined
11:04:56 PM	SIG#599–618	[1,0,0,1,0,1,1,0,1,2,0,1,2,0,1,2,0,0,1,2,1,2,0,1,2,0,1,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1]	pk=2	len=undefined
10:07:50 PM	SIG#2361–2365	[1,0,0,1,0,2,1,0,0,0,2,0,2]	pk=2	len=undefined
11:21:53 PM	SIG#984–1028	[1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,2,0,2,0,0,2,0,2,2,0,0,2,0,2,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1]	pk=2	len=undefined
10:51:07 PM	SIG#250–261	[1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1]	pk=1	len=undefined
11:18:51 PM	SIG#900	[1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2]	pk=2	len=22
10:41:26 PM	SIG#74	[1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2]	pk=2	len=22
